Community Service,Professional Networking,Creative Arts,Technology Integration,Environmental Sustainability,Leadership Development,Academic Support,Cultural Diversity,Social Events,Innovation and Entrepreneurship,Health and Wellness,Religious and Spiritual,Competitive Teams,Engineering Focus,Agricultural Practices,Sports and Recreation,Political Activism,Historical Preservation,Science and Research,Music and Performance,Advocacy and Human Rights,Corporate Partnerships,International Focus,Equity and Inclusion,STEM Education,Literary and Writing,Artistic Expression,Financial Education,Media and Communications,Career Readiness,Legal Education,Safety and Security,Volunteer Opportunities,Women’s Interests,Mental Health,Animal Welfare,Technology and Coding,Outdoor Activities,Family and Parenting,Culinary Arts,Club Name
0.4338531844141846,0.38010764650519374,0.37162818385451507,0.3842054264424496,0.42201109888573507,0.24160422870775028,0.3492148475615581,0.4425644491937264,0.6693841031019879,0.47187007295741545,0.2634006760754658,0.40663427952291453,0.281706479530653,0.3653329602784332,0.2851001526513227,0.5553896441217444,0.46041740958580096,0.45227856273626116,0.6075638099944652,0.2516107133624529,0.39667480599085503,0.39719280516026734,0.5313150824437141,0.3969269057393298,0.4605351373078081,0.40232954949134525,0.3048561346064483,0.25523009188569834,0.43581526992551484,0.397244846710737,0.2438080538350932,0.25635560634674626,0.5308505336404968,0.4691963635127826,0.27643909048582915,0.41738504177729335,0.355152165730256,0.6461240007156085,0.3470888439191234,0.500408811106011,Cal Poly Geography Club
0.0018365199033237509,0.24293515073994948,0.1341897291271024,0.36082666170934574,0.204755135529331,0.1851802731189387,0.39820397744691505,0.050668121891394365,0.3048017896872475,0.462710986322211,0.16139820634562754,0.20942038443451771,0.12998381413434082,0.4532030762981169,0.268059992439014,0.2818514140957662,0.25489473212028746,0.34496626833828725,0.6157196163701052,0.06659797367240555,0.2801824283055097,0.34702088637768436,0.38242989532750604,0.3247400689412657,0.6917509101292441,0.31505277976691304,0.03234270371518344,0.7007033681354069,0.3454845868326792,0.37828682593567653,0.4387333615411325,0.15184852499887788,0.27443875397076845,0.48712497933552257,0.16892861119900737,0.3227293757150329,0.26956125508676726,0.3286252152378939,0.08218961681862141,0.4202040403016057,Cal Poly Investing Club
0.2932498458276919,0.343010752659197,0.2290322384092058,0.6547195804965774,0.1787714510488585,0.29558274310805405,0.44270907559906614,0.08568042899090142,0.1872028637165692,0.6032068672614885,0.13096865931703022,0.13272162304873475,0.13319015893210348,0.530974650802468,0.16661953347281946,0.15557000646415908,0.1566468810373935,0.10385362594106366,0.49109404377459887,0.0,0.2837774484280873,0.4682992653214396,0.5944511079158317,0.44850607749124877,0.5188487367888595,0.2654794161091454,0.24688531793089058,0.8978692834586353,0.1988783506427228,0.6930632288682391,0.4314958861429281,0.26103244866761816,0.5631546229247812,0.5281632490837068,0.1813992838764658,0.36864080366181334,0.318892400363476,0.24534543873657289,0.055964009500360276,0.6237283656480999,Cal Poly Investment Banking Club
0.21512078495029635,0.35476688343833734,0.21152782236499532,0.3670332006044918,0.21252452982326908,0.24665114083095388,0.5918535932705413,0.2619950073782276,0.5130553084387718,0.32939218621511757,0.21189651911606325,0.23888382791517898,0.27166812403656326,0.32257768448803775,0.26694039067241765,0.4049082184291031,0.1641725977944894,0.23264137925575623,0.47367641023705714,0.19169574845385817,0.36711259327098067,0.4280271134610571,0.4056198238907679,0.42397477110388615,0.536664527960165,0.23578134085560842,0.09340371069413674,0.45478936944317505,0.3376466504349324,0.4412222596461338,0.3786847849993259,0.1551994812405999,0.4222929954485816,0.45452141646280597,0.168707825705759,0.4036137048844505,0.2738962762725028,0.449545083928211,0.22253519448504167,0.4681876823628102,Cal Poly ISLA Club
0.3504873922263319,0.41610079975653036,0.6234990904492512,0.36426531916381827,0.35039324529255245,0.4218304691159863,0.3876199148548751,0.5439869194946751,0.7207716357816653,0.7591930513559859,0.3443707016335159,0.6205164227357626,0.418433690909167,0.37337916913727737,0.371370134233462,0.6352352577979792,0.42167827689404885,0.5161479249731048,0.7131829030387057,0.4747199511030993,0.42279320376193597,0.3190140146166082,0.5092275229289467,0.18657394485720874,0.6689606994995596,0.3464554857333736,0.7505901950792482,0.31174919086312247,0.35246582045366104,0.4527626190195785,0.32075325274715344,0.284750043710503,0.6370147979856808,0.5640934040140063,0.4081711091999769,0.4586238838454999,0.4893941780945077,0.5798385542768143,0.4385540791787562,0.424977477656763,Cal Poly Juggling Club
0.29611275059387443,0.33227237526188574,0.35667771840883444,0.3644501826667067,0.3128932791802104,0.31432273577252745,0.20743872034751976,0.26058134439166347,0.48746816977869256,0.48038910887197017,0.19436693403434516,0.23506394547880527,0.551468015713089,0.3775135227523491,0.2814449924764798,0.7243537017437578,0.26748163955293947,0.4019194067576035,0.5034654731451502,0.42021366997430226,0.46985932757800275,0.40427779297032806,0.35392350359198177,0.23960144701152025,0.44877253309601683,0.2000850371357069,0.40660299818469847,0.15477565121842532,0.3253545476987316,0.2050474009122357,0.32699775900521755,0.2997458465396847,0.5285090464137172,0.20891717562242557,0.16547116950806245,0.474957415571712,0.45374815361006704,0.7551613451175015,0.3254580209532575,0.14016135545826838,Cal Poly Jump Rope Club
0.2913705051171699,0.34746290161060706,0.47832925190469844,0.44623210052419526,0.3012207302616011,0.43497659311697273,0.3498156069928767,0.44726736545735485,0.43453007133693466,0.5224513112573493,0.24878771880920741,0.3212785342389072,0.5921312050879639,0.21120798376508781,0.3127583169720225,0.2235298595746518,0.41680223530261445,0.19655158439672338,0.42492288216878216,0.6252353083208054,0.4370942894960723,0.5331439651229385,0.5313157176776252,0.5507426542799456,0.2793723816726402,0.20616180317754404,0.5901404243918071,0.1783484213533837,0.3764048619928638,0.4050233577733807,0.13053735322011423,0.10036680818008058,0.29515385262612315,0.2509487515199551,0.23832197080176679,0.34126858293397666,0.3491080347965514,0.34649056692087954,0.30349626871072116,0.6132675519060333,Cal Poly Kaaram Dance Club
0.5700373305566896,0.5902247171119053,0.2348111905106345,0.4707463287636473,0.14258673029671518,0.3296907427280222,0.5935278144006959,0.322491839078933,0.6689181593399067,0.4347275923149822,0.21221536359069973,0.30980943767685987,0.8195487041092648,0.1906004213257068,0.19484164042202465,0.6585952065931039,0.2870318198848043,0.3066709221299889,0.4234649147441639,0.30829854555947633,0.26179079224276786,0.3061872393911134,0.3451028678341615,0.35646281090379195,0.3576530384923883,0.226869049963462,0.17056157817091536,0.17750156765076744,0.4536552194957249,0.2915326521409701,0.2994980970092201,0.09945026324575083,0.5381832021876788,0.28006370419182164,0.14226242265847333,0.391713384048312,0.26996664251892377,0.4992334940915447,0.16306771800552855,0.3613206685204647,Cal Poly League of Legends Club
0.34057574595941587,0.5302639015198234,0.28003474240027887,0.3947352848290453,0.32869115020907713,0.2982341290349356,0.43167371435655755,0.2153109622350545,0.7453136159585465,0.31507114264359337,0.2959805405022136,0.5153949174106771,0.33549353233276796,0.2739375339861404,0.2255415964625014,0.3354652538514027,0.3728914826484183,0.35996115953549507,0.5180430699534104,0.3503618548263405,0.46497986189521634,0.30846895166842025,0.2220996988348087,0.20788637105132873,0.29867719929468084,0.3093388006910221,0.2249889892720025,0.2003905599595141,0.5401656403532881,0.40640925314726584,0.1987322602035782,0.3499403230044792,0.5878511594091447,0.28127416735836264,0.36512517947715045,0.46813415138571784,0.4489055004421706,0.43360221054710035,0.3050152996867305,0.23818825306278998,Cal Poly Linux Users Group
0.3118945090905105,0.26976619265732793,0.45365658944684667,0.4028208990009887,0.2053850651346605,0.1947550843433234,0.3584010873141614,0.4744307469928931,0.5892861458158967,0.20351499044406066,0.12485573747194045,0.5183154971858267,0.16370188085368134,0.27728027759030727,0.17866267559161406,0.37786155766535556,0.3990739936172902,0.535248595524986,0.4318955876476634,0.25065148850825636,0.3969310404892148,0.25186922744466955,0.3301921016428888,0.4383525975300964,0.38222713517043894,0.7438391559844206,0.6332536498258964,0.08594111820891287,0.5092183798288799,0.2353195301464801,0.2251016507023328,0.1507738164226809,0.3142038858073892,0.4218942658451181,0.18907805439155928,0.20919801902292534,0.33871642100274457,0.3731218904697591,0.2335616418364896,0.34664065080171913,Cal Poly Lore Club
0.5605623201823444,0.6217498228046334,0.5735924126277467,0.40921217871105575,0.1955201419847685,0.2766610066078451,0.5881695672918361,0.438834859928437,0.8897125437820294,0.3094313970410121,0.3086669814975184,0.5905361958094669,0.6682642584703052,0.13191983280428607,0.2911635675924764,0.7367745854952932,0.3980694446952188,0.4721353760903989,0.5092905732614281,0.6586166579274614,0.3427914364814405,0.3597157624785996,0.36556549900430657,0.2857796645851959,0.38241662555190825,0.36448761329435897,0.4335768604214117,0.22511937232854873,0.6943301590763328,0.2369587785043631,0.23868056136156673,0.15902567083684943,0.5223771391462366,0.43399331018143844,0.34434206104839055,0.434331178916746,0.5063202233646382,0.615899127746339,0.37403039271568034,0.5195573013110665,Cal Poly Magic the Gathering Club
0.3147229892298004,0.3823324544816813,0.2953943852266724,0.3183668235813962,0.14797811386588725,0.30338499709881717,0.4826277067023559,0.07714554970526846,0.5136763636298256,0.26346986708406195,0.12529626287615425,0.09879694645928959,0.44626534153085623,0.3156151923096059,0.27927505813124476,0.4680433092952554,0.37106996718366314,0.3042331794092934,0.49711936592511374,0.2705854750233211,0.4965943855531312,0.32912636812697954,0.3473994925163927,0.27126279501126244,0.46520239705464533,0.3573699932983372,0.451476602859685,0.38854741769655415,0.34038355368549894,0.4665329592639975,0.44936474077823396,0.5139880491872829,0.33488945844155843,0.34211601944851333,0.29845610320656146,0.31508538537107944,0.3808204654234293,0.4724348035922556,0.206694099273427,0.45700619459036657,Cal Poly Marksmanship Club
0.5029546400112669,0.4349280112413393,0.1945619820418422,0.16453468945705627,0.18112763408765323,0.283956847379585,0.36669269753567746,0.30725230789312663,0.7666397004380817,0.43042190823429666,0.16960389932400236,0.28719578104606536,0.7097891247729498,0.1348470652949485,0.33648727564333786,0.758823834696166,0.35248040950455006,0.3055495394533168,0.36245783399848136,0.3246443435123389,0.4443870740935171,0.27153747321271865,0.2495846582625379,0.3372843524692688,0.2754831767171619,0.20927830563066954,0.1924513639118435,0.09587216513139214,0.34153766888599274,0.2755441529107746,0.2564975502712694,0.08291187378834408,0.7036273591062177,0.3660479035707641,0.21573427406547252,0.38076707503136403,0.11594709115041787,0.6457231952802949,0.26440776793739434,0.38951964645985176,Cal Poly Men's Beach Volleyball Club
0.25176890677783137,0.44382859048688245,0.17114927253443196,0.3689643501074549,0.09201135578645638,0.2628673697524872,0.355179374256012,0.1869472938243991,0.41843745866044246,0.2673485020728108,0.08729145321931395,0.18402281845382928,0.511845843244511,0.2386215777529725,0.15758929089950635,0.5330889664359033,0.16641396601455294,0.1376865330375328,0.35451956760941356,0.18407953915658887,0.34862884371156566,0.3425658501396511,0.2650981264482489,0.24748580676761278,0.39070617646260764,0.2176663622412523,0.2692126863836146,0.22885721294936673,0.32709427831781107,0.26555678698987206,0.2937335164204039,0.15408811112983645,0.3009307101716884,0.2279248659761035,0.11897953384567775,0.29350446900943694,0.25639830717660717,0.45038096732627053,0.12003547033466373,0.27453050285596137,Cal Poly Men's Lacrosse Club
0.28527292802325677,0.24586670569999292,0.22321458361174934,0.20980127043935531,0.28700587114970044,0.24852789611515894,0.28240577436779507,0.15126887349315468,0.43499251061682875,0.21036528534283183,0.13243675927039403,0.1367340925227842,0.43522404642366813,0.26058547766733764,0.3264612509773243,0.5575335138687032,0.25063436360230396,0.47955401859402624,0.44294644703963104,0.24572472156246822,0.4031766902195846,0.3203928303936494,0.31635829514366615,0.10306435254510452,0.34404853181511563,0.16715356271083454,0.36091417458702013,0.23749958396854082,0.2622858765975541,0.18650799352612152,0.2730228389963597,0.19058829552322945,0.41635881146265696,0.18599177395394545,0.2552536440950814,0.4501228129186283,0.4003254070108012,0.5572538387014513,0.220607271170364,0.31871614465706183,Cal Poly Men's Ultimate Club
0.5174565203342644,0.4315204277296608,0.6138138155526869,0.21227082586328333,0.2958629688970684,0.18552464923974363,0.21298595462491773,0.45408630994335686,0.5354740599904575,0.5332914689652095,0.38709899640438644,0.48253734908639834,0.2722573294244329,0.10434400676181518,0.3659196375576777,0.6852645663323468,0.476260545690091,0.40250534889147876,0.26077663198967593,0.7396801624910917,0.3450837841992419,0.31024698562089315,0.28475671029540517,0.293901835273931,0.13924557422897027,0.24354706824167785,0.7712321556240201,0.1928175678457144,0.35136348657022215,0.3144773830334069,0.2645187665659622,0.02071437641310135,0.5110275933505379,0.4345872663042007,0.4169963942427606,0.28223518268126335,0.30441390454201495,0.7020741276952037,0.25723599370722844,0.8674179566307774,Cal Poly MERGE Contemporary Dance Club
0.22292654608706658,0.18357776813142512,0.3096456665973344,0.1287301316890383,0.06445772711540639,0.18861562605172794,0.2110360903194884,0.06985714275756759,0.671461499194929,0.33394133392971354,0.23835444240551773,0.18060874925051407,0.17161707091364717,0.0431498984147313,0.14873796371577092,0.3389344129042807,0.32947404710746786,0.20813524578083428,0.26809524879157026,0.41844396801232814,0.3161706447651867,0.2462639074667555,0.1383648862552938,0.19555182275279384,0.35843697279098663,0.12324447776712083,0.28971807664956756,0.1678293964079325,0.2502590054128722,0.04779222459417183,0.09645760830768646,0.02380086452431923,0.41509517423404796,0.11532954297376086,0.09840115269506688,0.31196772938877815,0.22509403400280706,0.576158241372682,0.29413149374608966,0.2894412918866078,Cal Poly Miracle Club
0.4408159333810294,0.21735346988045245,0.21846544800252723,0.16601143169673901,0.21170111137317565,0.11818300659525541,0.3405347434636865,0.18480082105404608,0.4025651407816013,0.22797989212167216,0.01334886697214767,0.39892933528323393,0.3841460555878543,0.23559792486260672,0.29953434478686286,0.35839584827461013,0.390222441273653,0.445098164065158,0.3458383664378514,0.29045609378773785,0.41450201860980235,0.12737856069350367,0.31032819431481373,0.21488046888897203,0.3623582147920853,0.45852251717991127,0.36379330683371963,0.2411702611600451,0.36130678528955507,0.19085961933848,0.6315171220211397,0.09546155398659152,0.3549550665716863,0.15131101348965564,0.30793655070163195,0.37096832762474363,0.19621724643478133,0.3329087638681844,0.26023853447256695,0.15958418947928707,Cal Poly Moot Court Club
0.6555814238511792,0.3963605231762755,0.5761318906686157,0.32184007904267725,0.4510451663742,0.3980533395157443,0.5890038917413122,0.8826962052426865,0.9506954096372469,0.5702420970768162,0.37976538037947605,0.6940106641694114,0.36979885730566686,0.41413818757364274,0.33101290890942714,0.4847278450058947,0.7099782879531995,0.4412826967140553,0.6189726692490802,0.4225226169111783,0.6268709776547707,0.40792874793577544,0.608277069276252,0.6393870956946247,0.6448874761295966,0.40679194507886274,0.5902542807160149,0.3159217010224042,0.5036459803099718,0.3041636346859205,0.35816542348982827,0.1796229750780768,0.6349438794599775,0.51443457669646,0.5672549309880109,0.479324157343063,0.35529776623734627,0.4580478815511009,0.5055187226141956,0.6144176544217179,Cal Poly Multiracial Students' Association
0.47615580433107657,0.46927900004982465,0.4255548994591526,0.3675561239855699,0.3400288245191212,0.29739075935492,0.5524832280560279,0.29194720993341644,0.7122506244758705,0.42660667073756364,0.40699035244139486,0.5149288907880359,0.3374852852904319,0.22216580612344644,0.42991510332708893,0.46556197661532384,0.4782782764426549,0.37464629046334347,0.8626621549431017,0.37615960077381566,0.31582995451511225,0.34137299670657373,0.40960518616399244,0.24254890126403308,0.47642091918909624,0.32581396813447544,0.3263632121810984,0.2494379193027169,0.3788746570535752,0.44984783699944175,0.2894136322569177,0.20093303736875068,0.6674935727983786,0.4658850358078673,0.4606781495045078,0.5745324078853081,0.1954023233786442,0.6379502526534571,0.3975790287728232,0.7355874728342671,Cal Poly Mycology Club
0.2802097465363448,0.33237374909286993,0.4130098414709722,0.33386629440774473,0.5276727389476855,0.4183812906988012,0.338853257602198,0.37872997535540925,0.16670561593879943,0.4234440339756107,0.25953283099321417,0.32324174086658397,0.18704281616150403,0.3867868793157642,0.24755462209111054,0.14826210431520503,0.3390400995774953,0.355741926810497,0.4174881258416618,0.20353639650095828,0.4010435318451382,0.26593533941484904,0.34319425990568475,0.3612830942557243,0.3818740479949389,0.18062914642691263,0.43869401447178835,0.3204014484223466,0.17122944706888793,0.456515553889398,0.24555665963919626,0.24541228282233354,0.30380260054870056,0.32954242654822297,0.367908999315682,0.3906180402330085,0.3891138396660731,0.26171413314598635,0.1123904488839893,0.44190780575174626,Cal Poly National Organization of Minority Architect Students
